date;bidopen;bidclose;bidhigh;bidlow;askopen;askclose;askhigh;asklow;tickqty
2023-04-13 17:28:00;44688;44704;44708;44687;44790;44807;44811;44789;38
2023-04-13 17:29:00;44706;44712;44713;44705;44809;44814;44814;44807;26
2023-04-13 17:30:00;44710;44686;44711;44684;44812;44788;44812;44787;37
2023-04-13 17:31:00;44684;44702;44704;44682;44787;44805;44815;44784;53
2023-04-13 17:32:00;44701;44717;44718;44699;44803;44819;44821;44801;37
2023-04-13 17:33:00;44718;44675;44721;44675;44820;44800;44823;44792;48
2023-04-13 17:34:00;44676;44704;44705;44665;44800;44807;44808;44788;43
2023-04-13 17:35:00;44703;44684;44703;44677;44805;44786;44805;44786;24
2023-04-13 17:36:00;44689;44681;44691;44681;44792;44805;44805;44789;19
2023-04-13 17:37:00;44684;44670;44698;44670;44797;44795;44800;44783;39
2023-04-13 17:38:00;44669;44654;44676;44651;44794;44756;44794;44754;51
2023-04-13 17:39:00;44652;44664;44677;44652;44755;44766;44780;44754;53
2023-04-13 17:40:00;44664;44702;44717;44662;44767;44804;44820;44764;55
2023-04-13 17:41:00;44703;44693;44705;44690;44805;44796;44808;44792;45
2023-04-13 17:42:00;44692;44689;44697;44679;44794;44791;44799;44781;45
2023-04-13 17:43:00;44687;44689;44702;44684;44789;44792;44804;44789;53
2023-04-13 17:44:00;44690;44697;44709;44689;44792;44822;44822;44792;28
2023-04-13 17:45:00;44703;44735;44742;44703;44816;44838;44844;44812;27
2023-04-13 17:46:00;44734;44748;44751;44734;44837;44850;44856;44837;38
2023-04-13 17:47:00;44746;44762;44770;44744;44848;44865;44872;44847;43
2023-04-13 17:48:00;44758;44738;44758;44738;44861;44841;44861;44841;31
2023-04-13 17:49:00;44735;44748;44765;44734;44838;44851;44868;44837;42
2023-04-13 17:50:00;44747;44743;44758;44743;44850;44845;44861;44845;47
2023-04-13 17:51:00;44743;44740;44749;44740;44846;44854;44854;44846;43
2023-04-13 17:52:00;44747;44755;44759;44746;44850;44857;44862;44848;27
2023-04-13 17:53:00;44754;44760;44764;44738;44856;44862;44867;44841;43
2023-04-13 17:54:00;44758;44751;44760;44742;44861;44854;44863;44850;36
2023-04-13 17:55:00;44752;44770;44792;44744;44854;44873;44895;44847;52
2023-04-13 17:56:00;44769;44781;44781;44765;44872;44883;44884;44867;48
2023-04-13 17:57:00;44780;44766;44783;44765;44883;44880;44886;44868;44
2023-04-13 17:58:00;44771;44802;44802;44771;44885;44904;44912;44880;34
2023-04-13 17:59:00;44802;44798;44803;44788;44905;44900;44905;44896;21
2023-04-13 18:00:00;44797;44778;44799;44777;44899;44881;44901;44880;41
2023-04-13 18:01:00;44779;44803;44806;44778;44882;44906;44909;44881;53
2023-04-13 18:02:00;44801;44833;44851;44801;44904;44936;44954;44903;68
2023-04-13 18:03:00;44832;44841;44852;44832;44935;44944;44955;44935;52
2023-04-13 18:04:00;44840;44844;44862;44840;44943;44970;44974;44943;55
2023-04-13 18:05:00;44846;44841;44850;44823;44971;44944;44971;44932;49
2023-04-13 18:06:00;44835;44919;44923;44835;44949;45023;45026;44942;52
2023-04-13 18:07:00;44918;44893;44925;44890;45021;45008;45028;44998;65
2023-04-13 18:08:00;44892;44885;44906;44872;45006;44988;45020;44975;61
2023-04-13 18:09:00;44886;44889;44894;44873;44989;44992;45001;44976;35
2023-04-13 18:10:00;44890;44875;44894;44872;44993;44978;44997;44975;35
2023-04-13 18:11:00;44876;44850;44876;44845;44979;44953;44979;44951;53
2023-04-13 18:12:00;44848;44862;44870;44848;44951;44965;44978;44951;33
2023-04-13 18:13:00;44863;44883;44886;44856;44966;44986;44989;44959;39
2023-04-13 18:14:00;44882;44881;44884;44870;44985;44983;44987;44973;33
2023-04-13 18:15:00;44882;44915;44919;44882;44985;45018;45023;44985;47
2023-04-13 18:16:00;44918;44884;44962;44868;45021;44987;45065;44971;85
2023-04-13 18:17:00;44887;44873;44887;44866;44990;44976;44993;44971;49
2023-04-13 18:18:00;44871;44860;44878;44860;44974;44963;44981;44963;24
2023-04-13 18:19:00;44857;44858;44868;44846;44960;44961;44972;44950;41
2023-04-13 18:20:00;44856;44848;44858;44835;44959;44951;44961;44938;35
2023-04-13 18:21:00;44847;44848;44855;44847;44950;44950;44963;44950;28
2023-04-13 18:22:00;44848;44851;44853;44825;44951;44954;44956;44928;40
2023-04-13 18:23:00;44847;44825;44847;44822;44950;44939;44950;44936;28
2023-04-13 18:24:00;44826;44824;44835;44824;44940;44927;44940;44927;20
2023-04-13 18:25:00;44812;44835;44837;44812;44937;44937;44944;44929;25
2023-04-13 18:26:00;44834;44830;44835;44828;44937;44933;44938;44931;26
2023-04-13 18:27:00;44830;44835;44835;44825;44932;44938;44938;44927;36
2023-04-13 18:28:00;44834;44829;44834;44818;44936;44931;44943;44920;27
2023-04-13 18:29:00;44828;44820;44829;44818;44931;44922;44931;44920;30
2023-04-13 18:30:00;44814;44830;44837;44809;44927;44955;44955;44922;17
2023-04-13 18:31:00;44839;44816;44849;44814;44953;44919;44953;44917;39
2023-04-13 18:32:00;44819;44822;44833;44819;44922;44924;44936;44921;37
2023-04-13 18:33:00;44821;44833;44840;44821;44924;44936;44943;44924;28
2023-04-13 18:34:00;44832;44844;44844;44829;44934;44947;44955;44933;27
2023-04-13 18:35:00;44845;44832;44845;44830;44947;44934;44947;44932;25
2023-04-13 18:36:00;44831;44829;44841;44829;44933;44953;44953;44931;23
2023-04-13 18:37:00;44828;44851;44854;44828;44953;44965;44965;44948;26
2023-04-13 18:38:00;44850;44861;44868;44849;44964;44975;44975;44956;27
2023-04-13 18:39:00;44867;44837;44867;44830;44970;44940;44970;44933;30
2023-04-13 18:40:00;44840;44845;44850;44840;44943;44948;44953;44943;30
2023-04-13 18:41:00;44847;44842;44848;44842;44949;44944;44955;44944;21
2023-04-13 18:42:00;44841;44839;44846;44837;44943;44941;44948;44939;26
2023-04-13 18:43:00;44838;44843;44870;44836;44940;44946;44973;44938;60
2023-04-13 18:44:00;44842;44838;44844;44836;44945;44941;44947;44938;28
2023-04-13 18:45:00;44838;44847;44857;44838;44940;44961;44961;44940;25
2023-04-13 18:46:00;44848;44896;44897;44847;44961;44999;45000;44955;33
2023-04-13 18:47:00;44894;44885;44896;44873;44997;44988;44998;44981;42
2023-04-13 18:48:00;44886;44880;44891;44873;44989;44982;44994;44982;27
2023-04-13 18:49:00;44879;44877;44882;44873;44982;44990;44990;44979;17
2023-04-13 18:50:00;44882;44884;44891;44875;44984;44998;44998;44979;19
2023-04-13 18:51:00;44885;44876;44896;44874;44999;44978;45002;44977;34
2023-04-13 18:52:00;44878;44870;44880;44856;44981;44973;44984;44959;24
2023-04-13 18:53:00;44872;44894;44901;44870;44975;44997;45013;44973;28
2023-04-13 18:54:00;44898;44886;44902;44886;45000;45000;45013;44990;28
2023-04-13 18:55:00;44881;44870;44886;44867;44995;44972;44995;44970;37
2023-04-13 18:56:00;44869;44853;44870;44847;44971;44956;44973;44952;26
2023-04-13 18:57:00;44852;44854;44856;44849;44955;44956;44963;44952;19
2023-04-13 18:58:00;44854;44853;44855;44845;44957;44955;44961;44952;21
2023-04-13 18:59:00;44851;44846;44853;44845;44953;44948;44955;44947;35
2023-04-13 19:00:00;44848;44853;44855;44848;44950;44955;44957;44950;19
2023-04-13 19:01:00;44854;44838;44857;44837;44956;44941;44959;44940;39
2023-04-13 19:02:00;44839;44808;44840;44785;44942;44910;44943;44888;65
2023-04-13 19:03:00;44806;44787;44806;44787;44909;44912;44912;44898;22
2023-04-13 19:04:00;44792;44771;44792;44761;44906;44873;44906;44864;41
2023-04-13 19:05:00;44763;44781;44792;44762;44866;44884;44895;44864;35
2023-04-13 19:06:00;44776;44795;44795;44771;44890;44898;44906;44890;15
2023-04-13 19:07:00;44794;44791;44808;44788;44897;44894;44910;44891;49
2023-04-13 19:08:00;44792;44793;44799;44789;44894;44896;44902;44892;36
2023-04-13 19:09:00;44797;44795;44819;44790;44900;44909;44922;44893;47
2023-04-13 19:10:00;44796;44786;44808;44786;44910;44889;44913;44889;33
2023-04-13 19:11:00;44788;44697;44793;44684;44891;44800;44896;44787;70
2023-04-13 19:12:00;44699;44739;44761;44699;44801;44842;44864;44801;59
2023-04-13 19:13:00;44735;44795;44795;44732;44838;44898;44898;44838;52
2023-04-13 19:14:00;44801;44780;44801;44777;44904;44882;44904;44880;34
2023-04-13 19:15:00;44780;44768;44781;44767;44883;44870;44884;44869;23
2023-04-13 19:16:00;44767;44759;44771;44750;44869;44862;44873;44857;20
2023-04-13 19:17:00;44760;44757;44762;44749;44862;44859;44865;44856;18
2023-04-13 19:18:00;44758;44779;44779;44757;44860;44881;44888;44859;25
2023-04-13 19:19:00;44778;44741;44781;44724;44881;44844;44883;44827;49
2023-04-13 19:20:00;44741;44751;44755;44739;44843;44854;44869;44842;27
2023-04-13 19:21:00;44752;44752;44754;44747;44854;44854;44861;44853;11
2023-04-13 19:22:00;44753;44740;44756;44739;44855;44843;44866;44842;14
2023-04-13 19:23:00;44739;44711;44748;44697;44841;44814;44851;44812;38
2023-04-13 19:24:00;44711;44711;44722;44709;44813;44813;44825;44811;27
2023-04-13 19:25:00;44712;44715;44721;44712;44814;44817;44823;44814;27
2023-04-13 19:26:00;44716;44730;44730;44713;44817;44832;44842;44815;23
2023-04-13 19:27:00;44731;44724;44739;44721;44833;44826;44841;44823;32
2023-04-13 19:28:00;44724;44726;44727;44715;44827;44828;44845;44827;13
2023-04-13 19:29:00;44727;44727;44729;44717;44829;44829;44841;44828;14
2023-04-13 19:30:00;44728;44728;44742;44728;44829;44842;44848;44829;32
2023-04-13 19:31:00;44726;44739;44744;44726;44840;44841;44846;44835;18
2023-04-13 19:32:00;44726;44736;44737;44726;44851;44838;44851;44838;7
2023-04-13 19:33:00;44731;44733;44740;44731;44844;44834;44846;44834;12
2023-04-13 19:34:00;44732;44725;44751;44718;44834;44838;44853;44832;23
2023-04-13 19:35:00;44728;44728;44732;44721;44831;44830;44835;44828;24
2023-04-13 19:36:00;44728;44731;44733;44725;44829;44833;44835;44827;14
2023-04-13 19:37:00;44725;44738;44738;44715;44827;44840;44851;44823;23
2023-04-13 19:38:00;44737;44723;44738;44718;44840;44836;44851;44827;20
2023-04-13 19:39:00;44723;44720;44727;44712;44837;44834;44838;44825;19
2023-04-13 19:40:00;44720;44728;44731;44719;44833;44830;44847;44829;18
2023-04-13 19:41:00;44730;44712;44732;44712;44832;44837;44842;44831;10
2023-04-13 19:42:00;44712;44692;44715;44686;44836;44795;44840;44795;21
2023-04-13 19:43:00;44691;44711;44723;44681;44793;44813;44837;44789;28
2023-04-13 19:44:00;44710;44693;44711;44689;44812;44818;44818;44802;20
2023-04-13 19:45:00;44699;44722;44725;44699;44812;44825;44839;44807;18
2023-04-13 19:46:00;44726;44722;44730;44720;44828;44825;44838;44824;19
2023-04-13 19:47:00;44722;44700;44722;44689;44824;44802;44824;44799;25
2023-04-13 19:48:00;44708;44707;44709;44695;44810;44810;44820;44806;15
2023-04-13 19:49:00;44708;44696;44709;44688;44810;44820;44820;44803;17
2023-04-13 19:50:00;44694;44696;44708;44694;44818;44798;44818;44797;26
2023-04-13 19:51:00;44690;44707;44707;44690;44804;44809;44815;44797;27
2023-04-13 19:52:00;44706;44676;44708;44660;44809;44779;44810;44779;20
2023-04-13 19:53:00;44683;44694;44696;44661;44786;44797;44799;44764;43
2023-04-13 19:54:00;44689;44664;44694;44658;44803;44778;44803;44760;30
2023-04-13 19:55:00;44665;44657;44679;44651;44779;44774;44782;44765;43
2023-04-13 19:56:00;44656;44650;44659;44647;44772;44761;44775;44760;34
2023-04-13 19:57:00;44651;44651;44653;44646;44761;44757;44761;44755;19
2023-04-13 19:58:00;44650;44664;44664;44650;44755;44765;44766;44755;32
2023-04-13 19:59:00;44663;44694;44694;44654;44765;44796;44796;44756;48
2023-04-13 20:00:00;44696;44658;44696;44655;44798;44761;44799;44757;42
2023-04-13 20:01:00;44662;44670;44689;44661;44765;44772;44792;44763;29
2023-04-13 20:02:00;44668;44647;44671;44647;44771;44749;44773;44749;31
2023-04-13 20:03:00;44646;44645;44658;44642;44748;44759;44760;44748;21
2023-04-13 20:04:00;44650;44632;44650;44632;44752;44734;44762;44734;22
2023-04-13 20:05:00;44632;44557;44632;44555;44735;44671;44735;44669;58
2023-04-13 20:06:00;44560;44543;44570;44543;44673;44656;44679;44650;47
2023-04-13 20:07:00;44526;44504;44529;44492;44639;44629;44642;44594;64
2023-04-13 20:08:00;44506;44539;44544;44506;44630;44641;44648;44617;54
2023-04-13 20:09:00;44543;44566;44574;44542;44645;44680;44683;44645;60
2023-04-13 20:10:00;44576;44557;44600;44557;44678;44682;44712;44676;43
2023-04-13 20:11:00;44556;44597;44604;44556;44681;44711;44711;44681;41
2023-04-13 20:12:00;44598;44583;44612;44577;44712;44685;44724;44685;29
2023-04-13 20:13:00;44586;44555;44586;44549;44689;44657;44692;44651;26
2023-04-13 20:14:00;44556;44531;44557;44524;44658;44655;44664;44626;52
2023-04-13 20:15:00;44538;44552;44564;44538;44652;44677;44680;44652;23
2023-04-13 20:16:00;44557;44574;44586;44557;44681;44699;44704;44681;22
2023-04-13 20:17:00;44580;44584;44584;44578;44693;44696;44696;44691;12
2023-04-13 20:18:00;44585;44585;44590;44576;44698;44698;44705;44695;21
2023-04-13 20:19:00;44584;44593;44593;44577;44697;44706;44706;44692;19
2023-04-13 20:20:00;44592;44563;44594;44561;44705;44676;44712;44674;31
2023-04-13 20:21:00;44568;44572;44587;44568;44681;44696;44704;44681;19
2023-04-13 20:22:00;44573;44573;44573;44572;44697;44697;44697;44696;3
2023-04-13 20:23:00;44577;44572;44598;44572;44701;44697;44716;44690;24
2023-04-13 20:24:00;44572;44553;44578;44553;44696;44678;44697;44672;28
2023-04-13 20:25:00;44553;44552;44580;44550;44677;44677;44698;44673;35
2023-04-13 20:26:00;44551;44571;44571;44533;44675;44684;44684;44653;22
2023-04-13 20:27:00;44570;44551;44572;44545;44683;44664;44690;44664;29
2023-04-13 20:28:00;44550;44545;44553;44544;44663;44658;44672;44658;21
2023-04-13 20:29:00;44543;44558;44558;44542;44656;44671;44671;44655;33
2023-04-13 20:30:00;44567;44594;44594;44567;44680;44708;44710;44680;23
2023-04-13 20:31:00;44595;44610;44620;44594;44708;44735;44735;44708;33
2023-04-13 20:32:00;44612;44604;44623;44604;44736;44717;44741;44717;12
2023-04-13 20:33:00;44603;44632;44644;44603;44716;44759;44760;44716;29
2023-04-13 20:34:00;44631;44591;44631;44589;44758;44734;44758;44727;27
2023-04-13 20:35:00;44597;44618;44619;44597;44729;44748;44751;44729;29
2023-04-13 20:36:00;44613;44598;44619;44597;44754;44727;44754;44727;21
2023-04-13 20:37:00;44597;44588;44599;44587;44727;44726;44732;44722;16
2023-04-13 20:38:00;44595;44597;44597;44565;44722;44722;44722;44709;25
2023-04-13 20:39:00;44594;44598;44604;44587;44719;44730;44730;44712;30
2023-04-13 20:40:00;44600;44598;44605;44594;44730;44715;44730;44712;27
2023-04-13 20:41:00;44599;44572;44603;44570;44716;44686;44719;44685;33
2023-04-13 20:42:00;44569;44566;44585;44559;44683;44679;44699;44672;38
2023-04-13 20:43:00;44566;44575;44584;44565;44680;44700;44701;44679;26
2023-04-13 20:44:00;44576;44574;44597;44573;44700;44687;44711;44687;24
2023-04-13 20:45:00;44577;44591;44598;44577;44690;44704;44712;44690;24
2023-04-13 20:46:00;44591;44592;44597;44590;44705;44716;44716;44703;15
2023-04-13 20:47:00;44598;44593;44600;44592;44711;44717;44717;44710;13
2023-04-13 20:48:00;44595;44581;44598;44581;44719;44705;44719;44698;16
2023-04-13 20:49:00;44587;44594;44611;44584;44700;44707;44731;44697;31
2023-04-13 20:50:00;44593;44614;44616;44589;44706;44728;44735;44702;27
2023-04-13 20:51:00;44613;44609;44614;44608;44726;44722;44727;44721;8
2023-04-13 20:52:00;44608;44610;44617;44599;44721;44723;44730;44711;20
2023-04-13 20:53:00;44608;44607;44616;44599;44721;44731;44732;44717;22
2023-04-13 20:54:00;44612;44610;44616;44608;44725;44734;44734;44722;12
2023-04-13 20:55:00;44616;44611;44616;44607;44729;44724;44734;44720;19
2023-04-13 20:56:00;44611;44635;44635;44611;44725;44748;44748;44724;22
2023-04-13 20:57:00;44633;44627;44633;44617;44746;44740;44746;44737;25
2023-04-13 20:58:00;44628;44599;44633;44599;44740;44724;44746;44718;32
2023-04-13 20:59:00;44604;44595;44609;44588;44717;44708;44722;44701;63
2023-04-13 21:00:00;44593;44576;44593;44574;44706;44700;44707;44699;9
2023-04-13 21:01:00;44585;44592;44602;44582;44710;44717;44726;44707;18
2023-04-13 21:02:00;44591;44629;44630;44591;44715;44753;44754;44715;31
2023-04-13 21:03:00;44628;44613;44636;44613;44753;44738;44761;44738;26
2023-04-13 21:04:00;44614;44601;44621;44599;44738;44726;44745;44723;20
2023-04-13 21:05:00;44598;44593;44616;44590;44723;44706;44729;44703;82
2023-04-13 21:06:00;44590;44589;44592;44578;44703;44714;44716;44695;20
2023-04-13 21:07:00;44590;44601;44605;44580;44714;44725;44730;44704;24
2023-04-13 21:08:00;44606;44609;44615;44602;44720;44733;44733;44720;23
2023-04-13 21:09:00;44610;44607;44611;44604;44734;44731;44734;44728;11
2023-04-13 21:10:00;44612;44603;44614;44600;44725;44727;44727;44719;21
2023-04-13 21:11:00;44609;44600;44609;44599;44721;44724;44724;44717;14
2023-04-13 21:12:00;44606;44613;44614;44606;44730;44726;44730;44724;25
2023-04-13 21:13:00;44614;44611;44614;44609;44727;44735;44735;44727;5
2023-04-13 21:14:00;44620;44648;44648;44620;44744;44772;44772;44738;22
2023-04-13 21:15:00;44654;44647;44654;44635;44767;44771;44775;44754;30
2023-04-13 21:16:00;44646;44645;44647;44645;44771;44769;44771;44769;11
2023-04-13 21:17:00;44646;44633;44646;44633;44770;44757;44770;44757;7
2023-04-13 21:18:00;44638;44642;44643;44638;44751;44755;44755;44751;29
2023-04-13 21:19:00;44637;44638;44638;44635;44761;44762;44762;44759;4
2023-04-13 21:20:00;44634;44639;44646;44634;44758;44763;44763;44757;8
2023-04-13 21:21:00;44644;44641;44644;44640;44768;44765;44768;44764;6
2023-04-13 21:22:00;44640;44640;44640;44639;44764;44764;44764;44763;3
2023-04-13 21:23:00;44637;44643;44643;44637;44761;44767;44767;44761;3
2023-04-13 21:24:00;44644;44619;44644;44619;44768;44743;44768;44743;16
2023-04-13 21:25:00;44621;44616;44624;44614;44745;44740;44748;44739;10
2023-04-13 21:26:00;44617;44635;44635;44617;44741;44759;44759;44741;12
2023-04-13 21:27:00;44636;44640;44643;44633;44749;44752;44764;44746;24
2023-04-13 21:28:00;44639;44630;44641;44630;44752;44754;44760;44751;7
2023-04-13 21:29:00;44632;44632;44632;44630;44756;44756;44756;44754;6
2023-04-13 21:30:00;44638;44633;44638;44632;44751;44746;44751;44745;39
2023-04-13 21:31:00;44632;44633;44633;44626;44744;44746;44750;44743;14
2023-04-13 21:32:00;44632;44648;44650;44627;44745;44761;44762;44745;18
2023-04-13 21:33:00;44651;44666;44668;44651;44764;44779;44781;44764;18
2023-04-13 21:34:00;44666;44663;44668;44660;44780;44776;44785;44776;13
2023-04-13 21:35:00;44663;44638;44663;44638;44775;44762;44776;44757;27
2023-04-13 21:36:00;44637;44640;44644;44637;44762;44764;44764;44754;12
2023-04-13 21:37:00;44639;44670;44672;44639;44763;44796;44796;44760;26
2023-04-13 21:38:00;44670;44675;44675;44656;44797;44804;44804;44787;34
2023-04-13 21:39:00;44674;44669;44678;44659;44804;44785;44810;44785;31
2023-04-13 21:40:00;44669;44673;44680;44665;44784;44798;44806;44784;20
2023-04-13 21:41:00;44674;44694;44698;44669;44798;44807;44811;44794;34
2023-04-13 21:42:00;44692;44693;44695;44683;44806;44817;44817;44806;17
2023-04-13 21:43:00;44705;44705;44714;44703;44830;44830;44835;44827;16
2023-04-13 21:44:00;44703;44697;44707;44689;44828;44810;44832;44810;21
2023-04-13 21:45:00;44696;44680;44696;44674;44809;44792;44810;44792;15
2023-04-13 21:46:00;44672;44690;44690;44672;44796;44803;44808;44796;8
2023-04-13 21:47:00;44689;44702;44703;44685;44802;44831;44833;44798;23
2023-04-13 21:48:00;44700;44704;44713;44700;44830;44828;44840;44822;34
2023-04-13 21:49:00;44706;44700;44707;44700;44831;44824;44832;44824;11
2023-04-13 21:50:00;44699;44691;44709;44691;44823;44832;44836;44816;21
2023-04-13 21:51:00;44690;44689;44696;44689;44832;44824;44832;44824;16
2023-04-13 21:52:00;44695;44696;44696;44688;44818;44818;44823;44817;7
2023-04-13 21:53:00;44690;44693;44693;44690;44824;44824;44824;44822;6
2023-04-13 21:54:00;44692;44692;44693;44691;44824;44821;44824;44821;6
2023-04-13 21:55:00;44692;44699;44700;44692;44820;44825;44831;44819;13
2023-04-13 21:56:00;44698;44698;44698;44692;44824;44822;44829;44822;8
2023-04-13 21:57:00;44697;44689;44697;44689;44821;44820;44824;44817;19
2023-04-13 21:58:00;44690;44655;44695;44655;44822;44768;44822;44768;30
2023-04-13 21:59:00;44652;44640;44652;44639;44777;44764;44777;44763;15
2023-04-13 22:00:00;44645;44657;44658;44641;44758;44771;44771;44754;37
2023-04-13 22:01:00;44656;44666;44666;44655;44769;44779;44784;44769;21
2023-04-13 22:02:00;44667;44688;44701;44667;44780;44802;44814;44780;42
2023-04-13 22:03:00;44687;44679;44697;44666;44801;44792;44810;44779;39
